0, 10, 19.2
0.1, 12.1111, 23.1366
0.2, 14.6522, 27.8212
0.3, 17.7041, 33.369
0.4, 21.3588, 39.9001
0.5, 25.7208, 47.5338
0.6, 30.9059, 56.3781
0.7, 37.0396, 66.5159
0.8, 44.2536, 77.9855
0.9, 52.6802, 90.7554
1, 62.4438, 104.695
1.1, 73.6495, 119.541
1.2, 86.3684, 134.871
1.3, 100.62, 150.077
1.4, 116.353, 164.369
1.5, 133.432, 176.801
1.6, 151.617, 186.332
1.7, 170.567, 191.93
1.8, 189.842, 192.701
1.9, 208.925, 188.023
2, 227.257, 177.664
2.1, 244.275, 161.845
2.2, 259.465, 141.233
2.3, 272.396, 116.862
2.4, 282.754, 90.006
2.5, 290.359, 62.0172
2.6, 295.163, 34.1837
2.7, 297.239, 7.61323
2.8, 296.757, -16.835
2.9, 293.963, -38.5733
3, 289.144, -57.2726
3.1, 282.613, -72.8249
3.2, 274.682, -85.2956
3.3, 265.651, -94.8734
3.4, 255.795, -101.826
3.5, 245.363, -106.461
3.6, 234.569, -109.1
3.7, 223.599, -110.058
3.8, 212.604, -109.631
3.9, 201.71, -108.085
4, 191.016, -105.659
4.1, 180.6, -102.556
4.2, 170.521, -98.9527
4.3, 160.822, -94.9962
4.4, 151.53, -90.8083
4.5, 142.664, -86.4887
4.6, 134.234, -82.1179
4.7, 126.24, -77.7596
4.8, 118.68, -73.4639
4.9, 111.544, -69.269
5, 104.822, -65.2036
5.1, 98.4984, -61.2882
5.2, 92.5586, -57.5369
5.3, 86.9853, -53.9588
5.4, 81.7609, -50.5584
5.5, 76.8676, -47.3373
5.6, 72.2875, -44.2943
5.7, 68.003, -41.4261
5.8, 63.9967, -38.7281
5.9, 60.2519, -36.1946
6, 56.7525, -33.819
6.1, 53.4831, -31.5943
6.2, 50.4289, -29.5131
6.3, 47.5759, -27.568
6.4, 44.911, -25.7514
6.5, 42.4216, -24.056
6.6, 40.096, -22.4744
6.7, 37.9231, -20.9998
6.8, 35.8927, -19.6252
6.9, 33.995, -18.3444
7, 32.2209, -17.151
7.1, 30.5621, -16.0393
7.2, 29.0105, -15.0037
7.3, 27.559, -14.039
7.4, 26.2005, -13.1403
7.5, 24.9289, -12.303
7.6, 23.738, -11.5229
7.7, 22.6225, -10.7958
7.8, 21.5772, -10.1181
7.9, 20.5974, -9.48616
8, 19.6786, -8.89679
8.1, 18.8167, -8.34694
8.2, 18.008, -7.83379
8.3, 17.2488, -7.3547
8.4, 16.536, -6.90724
8.5, 15.8664, -6.48914
8.6, 15.2372, -6.0983
8.7, 14.6459, -5.73278
8.8, 14.0899, -5.39077
8.9, 13.567, -5.07058
9, 13.0751, -4.77067
9.1, 12.6122, -4.48959
9.2, 12.1766, -4.22601
9.3, 11.7665, -3.97869
9.4, 11.3803, -3.74648
9.5, 11.0167, -3.5283
9.6, 10.6743, -3.32319
9.7, 10.3517, -3.13021
9.8, 10.0478, -2.94851
9.9, 9.76162, -2.77732
10, 9.49204, -2.61588
10.1, 9.23814, -2.46353
10.2, 8.99905, -2.31962
10.3, 8.77395, -2.18357
10.4, 8.56209, -2.05484
10.5, 8.36276, -1.9329
10.6, 8.1753, -1.81729
10.7, 7.99911, -1.70756
10.8, 7.83361, -1.60331
10.9, 7.67827, -1.50415
11, 7.53262, -1.40971
11.1, 7.39618, -1.31967
11.2, 7.26855, -1.2337
11.3, 7.14932, -1.15152
11.4, 7.03813, -1.07285
11.5, 6.93464, -0.997435
11.6, 6.83854, -0.925027
11.7, 6.74954, -0.855401
11.8, 6.66737, -0.788342
11.9, 6.59179, -0.723648
12, 6.52257, -0.661128
12.1, 6.4595, -0.600601
12.2, 6.40239, -0.541896
12.3, 6.35106, -0.484852
12.4, 6.30537, -0.429313
12.5, 6.26515, -0.375133
12.6, 6.2303, -0.322172
12.7, 6.20068, -0.270295
12.8, 6.17621, -0.219374
12.9, 6.15678, -0.169285
13, 6.14233, -0.119909
13.1, 6.13278, -0.0711317
13.2, 6.12808, -0.0228405
13.3, 6.1282, 0.0250723
13.4, 6.13309, 0.0727121
13.5, 6.14273, 0.120182
13.6, 6.15712, 0.167582
13.7, 6.17625, 0.215012
13.8, 6.20013, 0.26257
13.9, 6.22877, 0.31035
14, 6.26221, 0.358449
14.1, 6.30048, 0.406961
14.2, 6.34362, 0.45598
14.3, 6.39169, 0.505601
14.4, 6.44476, 0.555916
14.5, 6.5029, 0.607019
14.6, 6.56619, 0.659006
14.7, 6.63473, 0.711971
14.8, 6.70862, 0.766009
14.9, 6.78797, 0.821218
15, 6.87291, 0.877693
15.1, 6.96356, 0.935533
15.2, 7.06006, 0.994839
15.3, 7.16258, 1.05571
15.4, 7.27126, 1.11825
15.5, 7.38629, 1.18256
15.6, 7.50784, 1.24875
15.7, 7.6361, 1.31691
15.8, 7.77129, 1.38717
15.9, 7.91361, 1.45962
16, 8.06329, 1.53439
16.1, 8.22056, 1.61156
16.2, 8.38568, 1.69127
16.3, 8.55891, 1.77362
16.4, 8.7405, 1.85872
16.5, 8.93074, 1.94669
16.6, 9.12993, 2.03763
16.7, 9.33837, 2.13166
16.8, 9.55637, 2.22888
16.9, 9.78426, 2.32941
17, 10.0224, 2.43334
17.1, 10.271, 2.54079
17.2, 10.5306, 2.65184
17.3, 10.8015, 2.76658
17.4, 11.0841, 2.88511
17.5, 11.3787, 3.0075
17.6, 11.6857, 3.13383
17.7, 12.0056, 3.26414
17.8, 12.3387, 3.39848
17.9, 12.6854, 3.5369
18, 13.0462, 3.67941
18.1, 13.4214, 3.82602
18.2, 13.8115, 3.9767
18.3, 14.2169, 4.13143
18.4, 14.6379, 4.29013
18.5, 15.075, 4.45273
18.6, 15.5286, 4.61912
18.7, 15.999, 4.78914
18.8, 16.4865, 4.96263
18.9, 16.9916, 5.13936
19, 17.5145, 5.31909
19.1, 18.0555, 5.50152
19.2, 18.6149, 5.68632
19.3, 19.1928, 5.8731
19.4, 19.7896, 6.06143
19.5, 20.4052, 6.25083
19.6, 21.0397, 6.44076
19.7, 21.6933, 6.63064
19.8, 22.3659, 6.8198
19.9, 23.0572, 7.00756
20, 23.7673, 7.19315
20.1, 24.4958, 7.37576
20.2, 25.2423, 7.55451
20.3, 26.0065, 7.72847
20.4, 26.7878, 7.89667
20.5, 27.5856, 8.05809
20.6, 28.3992, 8.21164
20.7, 29.2277, 8.35624
20.8, 30.0701, 8.49073
20.9, 30.9255, 8.61396
21, 31.7925, 8.72475
21.1, 32.67, 8.82192
21.2, 33.5564, 8.9043
21.3, 34.4503, 8.97073
21.4, 35.35, 9.02007
21.5, 36.2537, 9.05124
21.6, 37.1596, 9.06321
21.7, 38.0657, 9.05502
21.8, 38.9699, 9.02579
21.9, 39.8701, 8.97473
22, 40.7641, 8.90119
22.1, 41.6496, 8.8046
22.2, 42.5243, 8.68457
22.3, 43.3857, 8.54082
22.4, 44.2316, 8.37324
22.5, 45.0596, 8.18189
22.6, 45.8672, 7.96699
22.7, 46.6522, 7.72891
22.8, 47.4122, 7.46823
22.9, 48.1451, 7.18567
23, 48.8487, 6.88214
23.1, 49.5209, 6.55869
23.2, 50.1598, 6.21653
23.3, 50.7636, 5.85702
23.4, 51.3307, 5.48165
23.5, 51.8595, 5.09201
23.6, 52.3486, 4.6898
23.7, 52.797, 4.2768
23.8, 53.2037, 3.85486
23.9, 53.5678, 3.42587
24, 53.8887, 2.99174
24.1, 54.166, 2.55439
24.2, 54.3995, 2.11575
24.3, 54.5892, 1.67769
24.4, 54.7351, 1.24204
24.5, 54.8377, 0.810591
24.6, 54.8974, 0.385032
24.7, 54.9149, -0.0330272
24.8, 54.8911, -0.442077
24.9, 54.8269, -0.840719
25, 54.7233, -1.22767
25.1, 54.5818, -1.60178
25.2, 54.4034, -1.962
25.3, 54.1898, -2.30745
25.4, 53.9425, -2.63734
25.5, 53.6629, -2.95102
25.6, 53.3528, -3.24799
25.7, 53.0139, -3.52785
25.8, 52.6479, -3.7903
25.9, 52.2564, -4.0352
26, 51.8414, -4.26248
26.1, 51.4045, -4.47217
26.2, 50.9476, -4.6644
26.3, 50.4722, -4.8394
26.4, 49.9803, -4.99745
26.5, 49.4733, -5.1389
26.6, 48.953, -5.26417
26.7, 48.421, -5.37373
26.8, 47.8788, -5.4681
26.9, 47.3279, -5.54782
27, 46.7697, -5.61347
27.1, 46.2056, -5.66567
27.2, 45.637, -5.70503
27.3, 45.065, -5.73218
27.4, 44.4909, -5.74777
27.5, 43.9158, -5.75245
27.6, 43.3408, -5.74685
27.7, 42.7668, -5.73161
27.8, 42.1948, -5.70735
27.9, 41.6256, -5.6747
28, 41.0601, -5.63425
28.1, 40.499, -5.58658
28.2, 39.943, -5.53226
28.3, 39.3927, -5.47184
28.4, 38.8488, -5.40584
28.5, 38.3117, -5.33476
28.6, 37.782, -5.25908
28.7, 37.26, -5.17925
28.8, 36.7463, -5.09572
28.9, 36.241, -5.00888
29, 35.7446, -4.91913
29.1, 35.2573, -4.82683
29.2, 34.7793, -4.73232
29.3, 34.3109, -4.63593
29.4, 33.8522, -4.53794
29.5, 33.4033, -4.43864
29.6, 32.9645, -4.33829
29.7, 32.5357, -4.23713
29.8, 32.1171, -4.13537
29.9, 31.7086, -4.03322
30, 31.3104, -3.93087
30.1, 30.9224, -3.82848
30.2, 30.5447, -3.72622
30.3, 30.1772, -3.62421
30.4, 29.8198, -3.5226
30.5, 29.4726, -3.4215
30.6, 29.1355, -3.321
30.7, 28.8084, -3.2212
30.8, 28.4912, -3.12219
30.9, 28.1839, -3.02402
31, 27.8864, -2.92678
31.1, 27.5985, -2.8305
31.2, 27.3202, -2.73524
31.3, 27.0514, -2.64104
31.4, 26.792, -2.54792
31.5, 26.5418, -2.45592
31.6, 26.3008, -2.36506
31.7, 26.0687, -2.27535
31.8, 25.8456, -2.18679
31.9, 25.6313, -2.09941
32, 25.4257, -2.0132
32.1, 25.2287, -1.92816
32.2, 25.04, -1.84428
32.3, 24.8598, -1.76157
32.4, 24.6877, -1.68
32.5, 24.5237, -1.59958
32.6, 24.3677, -1.52028
32.7, 24.2196, -1.44209
32.8, 24.0793, -1.36499
32.9, 23.9466, -1.28897
33, 23.8214, -1.214
33.1, 23.7037, -1.14008
33.2, 23.5934, -1.06717
33.3, 23.4903, -0.995255
33.4, 23.3943, -0.924317
33.5, 23.3054, -0.854333
33.6, 23.2234, -0.78528
33.7, 23.1483, -0.717139
33.8, 23.0799, -0.649888
33.9, 23.0183, -0.583505
34, 22.9632, -0.517972
34.1, 22.9147, -0.453268
34.2, 22.8725, -0.389373
34.3, 22.8368, -0.32627
34.4, 22.8073, -0.263941
34.5, 22.7839, -0.202369
34.6, 22.7668, -0.141537
34.7, 22.7556, -0.0814322
34.8, 22.7504, -0.0220393
34.9, 22.7512, 0.036654
35, 22.7577, 0.0946593
35.1, 22.7701, 0.151987
35.2, 22.7881, 0.208645
35.3, 22.8118, 0.264642
35.4, 22.841, 0.319984
35.5, 22.8758, 0.374677
35.6, 22.9159, 0.428722
35.7, 22.9615, 0.482122
35.8, 23.0123, 0.534878
35.9, 23.0684, 0.586987
36, 23.1297, 0.638448
36.1, 23.1961, 0.689255
36.2, 23.2675, 0.739403
36.3, 23.344, 0.788884
36.4, 23.4253, 0.837689
36.5, 23.5115, 0.885805
36.6, 23.6024, 0.933221
36.7, 23.6981, 0.979923
36.8, 23.7984, 1.02589
36.9, 23.9032, 1.07111
37, 24.0126, 1.11557
37.1, 24.1263, 1.15923
37.2, 24.2444, 1.20208
37.3, 24.3667, 1.24409
37.4, 24.4932, 1.28524
37.5, 24.6237, 1.3255
37.6, 24.7583, 1.36484
37.7, 24.8967, 1.40323
37.8, 25.0389, 1.44064
37.9, 25.1848, 1.47703
38, 25.3343, 1.51237
38.1, 25.4872, 1.54663
38.2, 25.6435, 1.57977
38.3, 25.8031, 1.61174
38.4, 25.9658, 1.64252
38.5, 26.1316, 1.67207
38.6, 26.3002, 1.70034
38.7, 26.4716, 1.72729
38.8, 26.6456, 1.75288
38.9, 26.8221, 1.77708
39, 27.001, 1.79984
39.1, 27.1821, 1.82112
39.2, 27.3652, 1.84088
39.3, 27.5502, 1.85908
39.4, 27.7369, 1.87569
39.5, 27.9253, 1.89066
39.6, 28.115, 1.90395
39.7, 28.306, 1.91553
39.8, 28.4981, 1.92537
39.9, 28.691, 1.93342
40, 28.8847, 1.93967
40.1, 29.0789, 1.94408
40.2, 29.2735, 1.94662
40.3, 29.4682, 1.94727
40.4, 29.6628, 1.946
40.5, 29.8573, 1.9428
40.6, 30.0513, 1.93765
40.7, 30.2448, 1.93053
40.8, 30.4374, 1.92143
40.9, 30.629, 1.91035
41, 30.8194, 1.89729
41.1, 31.0084, 1.88224
41.2, 31.1958, 1.86521
41.3, 31.3814, 1.8462
41.4, 31.5649, 1.82523
41.5, 31.7463, 1.80231
41.6, 31.9253, 1.77747
41.7, 32.1018, 1.75072
41.8, 32.2754, 1.7221
41.9, 32.4461, 1.69164
42, 32.6137, 1.65937
42.1, 32.7779, 1.62534
42.2, 32.9387, 1.58959
42.3, 33.0958, 1.55217
42.4, 33.2491, 1.51313
42.5, 33.3984, 1.47253
42.6, 33.5435, 1.43043
42.7, 33.6844, 1.3869
42.8, 33.8209, 1.342
42.9, 33.9528, 1.2958
43, 34.08, 1.24838
43.1, 34.2024, 1.19981
43.2, 34.3199, 1.15018
43.3, 34.4324, 1.09955
43.4, 34.5398, 1.04802
43.5, 34.642, 0.995679
43.6, 34.7389, 0.942601
43.7, 34.8305, 0.88888
43.8, 34.9167, 0.834605
43.9, 34.9974, 0.779864
44, 35.0726, 0.72475
44.1, 35.1423, 0.66935
44.2, 35.2065, 0.613757
44.3, 35.2651, 0.55806
44.4, 35.3181, 0.502348
44.5, 35.3656, 0.446709
44.6, 35.4074, 0.391231
44.7, 35.4438, 0.335999
44.8, 35.4747, 0.281098
44.9, 35.5, 0.226608
45, 35.52, 0.172611
45.1, 35.5346, 0.119183
45.2, 35.5438, 0.0664011
45.3, 35.5479, 0.014336
45.4, 35.5467, -0.036942
45.5, 35.5405, -0.0873659
45.6, 35.5293, -0.136873
45.7, 35.5132, -0.185402
45.8, 35.4922, -0.232897
45.9, 35.4666, -0.279303
46, 35.4364, -0.32457
46.1, 35.4017, -0.368652
46.2, 35.3627, -0.411506
46.3, 35.3195, -0.453091
46.4, 35.2721, -0.493373
46.5, 35.2208, -0.532317
46.6, 35.1657, -0.569895
46.7, 35.1069, -0.606082
46.8, 35.0445, -0.640855
46.9, 34.9788, -0.674195
47, 34.9097, -0.706087
47.1, 34.8376, -0.736519
47.2, 34.7625, -0.765481
47.3, 34.6845, -0.792967
47.4, 34.6039, -0.818974
47.5, 34.5208, -0.843502
47.6, 34.4353, -0.866553
47.7, 34.3475, -0.888131
47.8, 34.2577, -0.908244
47.9, 34.1659, -0.926902
48, 34.0723, -0.944116
48.1, 33.9771, -0.959902
48.2, 33.8804, -0.974276
48.3, 33.7823, -0.987255
48.4, 33.683, -0.998858
48.5, 33.5826, -1.00911
48.6, 33.4813, -1.01803
48.7, 33.3791, -1.02564
48.8, 33.2762, -1.03197
48.9, 33.1727, -1.03704
49, 33.0688, -1.04088
49.1, 32.9646, -1.04353
49.2, 32.8602, -1.045
49.3, 32.7556, -1.04533
49.4, 32.6511, -1.04455
49.5, 32.5468, -1.04269
49.6, 32.4426, -1.03979
49.7, 32.3388, -1.03586
49.8, 32.2355, -1.03095
49.9, 32.1327, -1.02509
50, 32.0305, -1.0183
50.1, 31.9291, -1.01062
50.2, 31.8284, -1.00209
50.3, 31.7287, -0.992733
50.4, 31.6299, -0.982581
50.5, 31.5322, -0.971666
50.6, 31.4356, -0.960021
50.7, 31.3402, -0.947675
50.8, 31.2461, -0.93466
50.9, 31.1533, -0.921006
51, 31.0619, -0.906742
51.1, 30.972, -0.891898
51.2, 30.8835, -0.876503
51.3, 30.7967, -0.860586
51.4, 30.7114, -0.844174
51.5, 30.6279, -0.827295
51.6, 30.546, -0.809976
51.7, 30.4659, -0.792243
51.8, 30.3876, -0.774123
51.9, 30.3111, -0.755639
52, 30.2364, -0.736818
52.1, 30.1637, -0.717683
52.2, 30.0929, -0.698259
52.3, 30.0241, -0.678567
52.4, 29.9572, -0.658631
52.5, 29.8924, -0.638472
52.6, 29.8295, -0.618113
52.7, 29.7687, -0.597573
52.8, 29.71, -0.576873
52.9, 29.6534, -0.556034
53, 29.5988, -0.535074
53.1, 29.5464, -0.514013
53.2, 29.496, -0.492868
53.3, 29.4478, -0.471658
53.4, 29.4017, -0.4504
53.5, 29.3577, -0.429111
53.6, 29.3159, -0.407808
53.7, 29.2761, -0.386506
53.8, 29.2386, -0.365222
53.9, 29.2031, -0.343971
54, 29.1698, -0.322768
54.1, 29.1385, -0.301626
54.2, 29.1094, -0.280562
54.3, 29.0824, -0.259587
54.4, 29.0575, -0.238716
54.5, 29.0347, -0.217962
54.6, 29.0139, -0.197339
54.7, 28.9952, -0.176857
54.8, 28.9785, -0.15653
54.9, 28.9639, -0.13637
55, 28.9512, -0.116387
55.1, 28.9406, -0.0965951
55.2, 28.9319, -0.0770038
55.3, 28.9252, -0.0576242
55.4, 28.9204, -0.0384672
55.5, 28.9175, -0.019543
55.6, 28.9165, -0.000861938
55.7, 28.9173, 0.0175669
55.8, 28.92, 0.0357316
55.9, 28.9244, 0.0536241
56, 28.9307, 0.0712349
56.1, 28.9387, 0.088555
56.2, 28.9484, 0.105575
56.3, 28.9598, 0.122287
56.4, 28.9728, 0.138682
56.5, 28.9875, 0.154752
56.6, 29.0038, 0.170489
56.7, 29.0216, 0.185884
56.8, 29.0409, 0.20093
56.9, 29.0618, 0.21562
57, 29.084, 0.229947
57.1, 29.1077, 0.243903
57.2, 29.1328, 0.257482
57.3, 29.1592, 0.270676
57.4, 29.1869, 0.283481
57.5, 29.2159, 0.295888
57.6, 29.2461, 0.307894
57.7, 29.2775, 0.319491
57.8, 29.31, 0.330675
57.9, 29.3436, 0.341441
58, 29.3783, 0.351783
58.1, 29.4139, 0.361698
58.2, 29.4506, 0.37118
58.3, 29.4882, 0.380225
58.4, 29.5266, 0.388831
58.5, 29.5659, 0.396993
58.6, 29.606, 0.404709
58.7, 29.6468, 0.411975
58.8, 29.6884, 0.418789
58.9, 29.7306, 0.425149
59, 29.7734, 0.431053
59.1, 29.8168, 0.4365
59.2, 29.8607, 0.441488
59.3, 29.9051, 0.446017
59.4, 29.9499, 0.450086
59.5, 29.9951, 0.453696
59.6, 30.0406, 0.456847
59.7, 30.0864, 0.459538
59.8, 30.1325, 0.461773
59.9, 30.1788, 0.463551
60, 30.2252, 0.464875
60.1, 30.2717, 0.465748
60.2, 30.3183, 0.466173
60.3, 30.3649, 0.466151
60.4, 30.4115, 0.465688
60.5, 30.4581, 0.464786
60.6, 30.5045, 0.463451
60.7, 30.5507, 0.461686
60.8, 30.5968, 0.459497
60.9, 30.6426, 0.456891
61, 30.6882, 0.453872
61.1, 30.7334, 0.450447
61.2, 30.7783, 0.446623
61.3, 30.8227, 0.442408
61.4, 30.8667, 0.437808
61.5, 30.9103, 0.432831
61.6, 30.9533, 0.427486
61.7, 30.9957, 0.421782
61.8, 31.0376, 0.415728
61.9, 31.0789, 0.409333
62, 31.1195, 0.402606
62.1, 31.1594, 0.395558
62.2, 31.1986, 0.388199
62.3, 31.237, 0.38054
62.4, 31.2747, 0.37259
62.5, 31.3115, 0.364363
62.6, 31.3475, 0.355868
62.7, 31.3827, 0.347118
62.8, 31.417, 0.338123
62.9, 31.4503, 0.328899
63, 31.4827, 0.319456
63.1, 31.5142, 0.309805
63.2, 31.5447, 0.299959
63.3, 31.5742, 0.289932
63.4, 31.6026, 0.279735
63.5, 31.6301, 0.269383
63.6, 31.6565, 0.258887
63.7, 31.6819, 0.248261
63.8, 31.7062, 0.237518
63.9, 31.7294, 0.226671
64, 31.7515, 0.215733
64.1, 31.7725, 0.204716
64.2, 31.7924, 0.193635
64.3, 31.8112, 0.182501
64.4, 31.8289, 0.171327
64.5, 31.8455, 0.160127
64.6, 31.861, 0.148913
64.7, 31.8753, 0.137697
64.8, 31.8885, 0.126492
64.9, 31.9006, 0.11531
65, 31.9116, 0.104163
65.1, 31.9214, 0.0930619
65.2, 31.9302, 0.0820196
65.3, 31.9378, 0.0710469
65.4, 31.9444, 0.0601548
65.5, 31.9499, 0.0493543
65.6, 31.9543, 0.038656
65.7, 31.9576, 0.0280702
65.8, 31.9599, 0.0176069
65.9, 31.9611, 0.00727585
66, 31.9613, -0.00291357
66.1, 31.9605, -0.0129522
66.2, 31.9588, -0.0228313
66.3, 31.956, -0.0325424
66.4, 31.9522, -0.0420775
66.5, 31.9476, -0.0514287
66.6, 31.942, -0.0605886
66.7, 31.9355, -0.0695503
66.8, 31.9281, -0.078307
66.9, 31.9198, -0.0868523
67, 31.9107, -0.0951802
67.1, 31.9008, -0.103285
67.2, 31.8901, -0.111162
67.3, 31.8785, -0.118806
67.4, 31.8663, -0.126212
67.5, 31.8533, -0.133377
67.6, 31.8396, -0.140296
67.7, 31.8253, -0.146966
67.8, 31.8102, -0.153385
67.9, 31.7946, -0.159548
68, 31.7783, -0.165454
68.1, 31.7615, -0.171102
68.2, 31.7441, -0.176488
68.3, 31.7262, -0.181612
68.4, 31.7078, -0.186472
68.5, 31.6889, -0.191069
68.6, 31.6696, -0.195402
68.7, 31.6498, -0.19947
68.8, 31.6297, -0.203275
68.9, 31.6092, -0.206815
69, 31.5884, -0.210093
69.1, 31.5672, -0.213108
69.2, 31.5457, -0.215863
69.3, 31.524, -0.21836
69.4, 31.5021, -0.220599
69.5, 31.4799, -0.222584
69.6, 31.4576, -0.224317
69.7, 31.4351, -0.2258
69.8, 31.4124, -0.227036
69.9, 31.3897, -0.228027
70, 31.3668, -0.228778
70.1, 31.3439, -0.229291
70.2, 31.321, -0.22957
70.3, 31.298, -0.229619
70.4, 31.2751, -0.229441
70.5, 31.2522, -0.229042
70.6, 31.2293, -0.228424
70.7, 31.2065, -0.227593
70.8, 31.1838, -0.226552
70.9, 31.1612, -0.225307
71, 31.1387, -0.223861
71.1, 31.1164, -0.222221
71.2, 31.0943, -0.22039
71.3, 31.0724, -0.218374
71.4, 31.0506, -0.216179
71.5, 31.0291, -0.213808
71.6, 31.0079, -0.211267
71.7, 30.9869, -0.208563
71.8, 30.9662, -0.205699
71.9, 30.9458, -0.202682
72, 30.9257, -0.199516
72.1, 30.9059, -0.196208
72.2, 30.8864, -0.192763
72.3, 30.8673, -0.189186
72.4, 30.8486, -0.185483
72.5, 30.8302, -0.18166
72.6, 30.8123, -0.177722
72.7, 30.7947, -0.173674
72.8, 30.7775, -0.169523
72.9, 30.7608, -0.165273
73, 30.7445, -0.160931
73.1, 30.7286, -0.156502
73.2, 30.7132, -0.151992
73.3, 30.6982, -0.147405
73.4, 30.6837, -0.142748
73.5, 30.6697, -0.138025
73.6, 30.6561, -0.133243
73.7, 30.643, -0.128406
73.8, 30.6304, -0.123521
73.9, 30.6183, -0.118591
74, 30.6067, -0.113623
74.1, 30.5956, -0.108621
74.2, 30.585, -0.10359
74.3, 30.5749, -0.0985366
74.4, 30.5653, -0.0934645
74.5, 30.5562, -0.0883789
74.6, 30.5476, -0.0832847
74.7, 30.5395, -0.0781866
74.8, 30.532, -0.0730893
74.9, 30.5249, -0.0679974
75, 30.5184, -0.0629154
